20
47 219
28 5 1.0
28 17 1.0
28 56 1.0
28 58 1.0
29 0 1.0
30 4 1.0
30 7 1.0
30 15 1.0
30 16 1.0
30 22 1.0
30 25 1.0
30 45 1.0
31 2 1.0
31 29 1.0
31 38 1.0
31 43 1.0
31 58 1.0
32 36 1.0
33 2 1.0
33 17 1.0
34 24 1.0
34 25 1.0
34 45 1.0
34 57 1.0
36 9 1.0
36 16 1.0
36 55 1.0
37 24 1.0
38 17 1.0
38 28 1.0
38 43 1.0
38 56 1.0
38 58 1.0
39 6 1.0
39 27 1.0
39 36 1.0
39 41 1.0
39 54 1.0
40 36 1.0
42 9 1.0
42 16 1.0
42 36 1.0
42 46 1.0
42 55 1.0
43 8 1.0
43 17 1.0
43 18 1.0
43 49 1.0
43 58 1.0
44 3 1.0
44 10 1.0
44 40 1.0
45 7 1.0
45 35 1.0
45 57 1.0
46 9 1.0
46 12 1.0
46 14 1.0
46 20 1.0
46 40 1.0
46 44 1.0
46 48 1.0
46 50 1.0
47 33 1.0
47 52 1.0
48 2 1.0
48 14 1.0
48 32 1.0
48 41 1.0
48 47 1.0
49 3 1.0
49 31 1.0
49 44 1.0
50 9 1.0
50 42 1.0
50 54 1.0
51 0 1.0
51 11 1.0
51 14 1.0
52 32 1.0
52 36 1.0
52 48 1.0
52 53 1.0
53 0 1.0
53 29 1.0
53 32 1.0
53 36 1.0
53 37 1.0
54 7 1.0
54 8 1.0
54 31 1.0
54 55 1.0
56 0 1.0
56 41 1.0
57 19 1.0
57 35 1.0
58 5 1.0
58 17 1.0
58 53 1.0
37 101
0 6 1.0
0 8 1.0
0 12 1.0
0 23 1.0
0 28 1.0
1 20 1.0
1 33 1.0
2 18 1.0
3 15 1.0
3 24 1.0
3 27 1.0
3 29 1.0
3 30 1.0
3 33 1.0
4 12 1.0
4 15 1.0
4 24 1.0
5 1 1.0
5 7 1.0
5 10 1.0
5 13 1.0
5 22 1.0
5 32 1.0
6 2 1.0
6 8 1.0
6 12 1.0
6 16 1.0
6 18 1.0
6 19 1.0
6 24 1.0
6 28 1.0
6 31 1.0
7 10 1.0
7 36 1.0
8 9 1.0
8 15 1.0
8 22 1.0
9 0 1.0
9 6 1.0
9 10 1.0
9 18 1.0
10 8 1.0
10 14 1.0
11 18 1.0
12 8 1.0
12 9 1.0
13 20 1.0
14 8 1.0
14 9 1.0
14 18 1.0
14 20 1.0
14 22 1.0
14 27 1.0
14 30 1.0
15 24 1.0
15 30 1.0
16 2 1.0
16 18 1.0
16 19 1.0
16 24 1.0
17 32 1.0
17 35 1.0
18 35 1.0
19 13 1.0
19 18 1.0
20 5 1.0
20 22 1.0
20 30 1.0
21 0 1.0
21 11 1.0
21 18 1.0
22 1 1.0
22 15 1.0
23 21 1.0
25 14 1.0
25 16 1.0
25 18 1.0
26 0 1.0
27 19 1.0
27 20 1.0
28 9 1.0
28 11 1.0
28 12 1.0
29 19 1.0
29 27 1.0
30 27 1.0
30 29 1.0
31 0 1.0
31 7 1.0
32 7 1.0
32 21 1.0
32 22 1.0
32 23 1.0
34 26 1.0
34 36 1.0
35 9 1.0
35 14 1.0
35 25 1.0
35 34 1.0
36 17 1.0
36 31 1.0
40 112
0 8 1.0
0 14 1.0
0 28 1.0
0 32 1.0
2 18 1.0
3 2 1.0
3 10 1.0
3 15 1.0
3 20 1.0
3 23 1.0
4 16 1.0
6 23 1.0
8 7 1.0
8 16 1.0
8 17 1.0
9 6 1.0
9 10 1.0
9 37 1.0
10 4 1.0
10 8 1.0
10 17 1.0
10 23 1.0
11 34 1.0
12 30 1.0
13 11 1.0
13 26 1.0
13 38 1.0
14 8 1.0
14 17 1.0
15 2 1.0
15 20 1.0
15 25 1.0
15 27 1.0
15 35 1.0
15 38 1.0
16 0 1.0
16 3 1.0
16 6 1.0
16 14 1.0
17 6 1.0
17 11 1.0
17 16 1.0
17 27 1.0
18 9 1.0
18 25 1.0
18 37 1.0
19 7 1.0
19 28 1.0
20 0 1.0
20 2 1.0
20 8 1.0
20 31 1.0
21 9 1.0
21 11 1.0
21 18 1.0
21 36 1.0
22 17 1.0
23 9 1.0
23 11 1.0
23 16 1.0
23 30 1.0
23 34 1.0
24 5 1.0
24 14 1.0
24 19 1.0
24 34 1.0
24 37 1.0
25 4 1.0
25 21 1.0
25 35 1.0
26 31 1.0
26 38 1.0
27 1 1.0
27 2 1.0
27 18 1.0
27 38 1.0
28 5 1.0
28 13 1.0
28 20 1.0
28 24 1.0
28 38 1.0
29 1 1.0
29 22 1.0
30 3 1.0
30 10 1.0
30 16 1.0
30 34 1.0
31 4 1.0
32 7 1.0
32 8 1.0
32 13 1.0
32 26 1.0
32 38 1.0
33 14 1.0
33 22 1.0
33 24 1.0
34 14 1.0
34 33 1.0
35 27 1.0
36 4 1.0
36 11 1.0
36 25 1.0
36 37 1.0
37 11 1.0
37 14 1.0
37 21 1.0
37 25 1.0
37 33 1.0
37 34 1.0
38 35 1.0
39 5 1.0
39 24 1.0
26 65
0 24 1.0
1 0 1.0
1 2 1.0
1 5 1.0
1 6 1.0
1 11 1.0
1 18 1.0
2 0 1.0
2 7 1.0
2 9 1.0
2 10 1.0
2 19 1.0
3 1 1.0
3 5 1.0
3 6 1.0
3 9 1.0
4 3 1.0
4 9 1.0
4 10 1.0
5 6 1.0
5 8 1.0
5 9 1.0
5 18 1.0
6 14 1.0
6 18 1.0
7 18 1.0
7 22 1.0
8 3 1.0
8 13 1.0
9 1 1.0
9 6 1.0
9 8 1.0
10 16 1.0
10 21 1.0
11 0 1.0
11 2 1.0
11 20 1.0
11 25 1.0
13 10 1.0
13 20 1.0
14 0 1.0
14 7 1.0
14 22 1.0
14 24 1.0
15 19 1.0
15 23 1.0
16 15 1.0
17 12 1.0
17 25 1.0
19 0 1.0
19 1 1.0
19 9 1.0
19 11 1.0
20 17 1.0
21 2 1.0
22 2 1.0
22 15 1.0
23 22 1.0
24 1 1.0
24 2 1.0
24 7 1.0
24 19 1.0
24 22 1.0
25 19 1.0
25 20 1.0
14 26
0 2 1.0
0 8 1.0
0 10 1.0
1 8 1.0
2 8 1.0
2 13 1.0
3 5 1.0
3 11 1.0
3 12 1.0
4 6 1.0
4 9 1.0
4 10 1.0
5 6 1.0
7 1 1.0
7 13 1.0
8 4 1.0
8 10 1.0
9 0 1.0
9 6 1.0
9 8 1.0
9 12 1.0
11 0 1.0
11 8 1.0
12 5 1.0
12 11 1.0
13 12 1.0
